"사태(한우):2","2014-04-26","0"
"사태(한우):3","2014-04-26","0"
"사태(한우):1++","2014-04-28","17679"
"사태(한우):1+","2014-04-28","17048"
"사태(한우):1","2014-04-28","17113"
"사태(한우):2","2014-04-28","16456"
"사태(한우):3","2014-04-28","0"
"사태(한우):1++","2014-04-28","0"
"사태(한우):1+","2014-04-28","0"
"사태(한우):1","2014-04-28","13223"
"사태(한우):2","2014-04-28","12025"
"사태(한우):3","2014-04-28","0"
"사태(한우):1++","2014-04-29","17039"
"사태(한우):1+","2014-04-29","16242"
"사태(한우):1","2014-04-29","16119"
"사태(한우):2","2014-04-29","16658"
"사태(한우):3","2014-04-29","13555"
"사태(한우):1++","2014-04-29","0"
"사태(한우):1+","2014-04-29","0"
"사태(한우):1","2014-04-29","0"
"사태(한우):2","2014-04-29","0"
"사태(한우):3","2014-04-29","0"
"사태(한우):1++","2014-04-30","17117"
"사태(한우):1+","2014-04-30","16335"
"사태(한우):1","2014-04-30","16543"
"사태(한우):2","2014-04-30","16192"
"사태(한우):3","2014-04-30","13336"
"사태(한우):1++","2014-04-30","0"
"사태(한우):1+","2014-04-30","0"
"사태(한우):1","2014-04-30","0"
"사태(한우):2","2014-04-30","12699"
"사태(한우):3","2014-04-30","0"
"사태(한우):1++","2014-05-01","17208"
"사태(한우):1+","2014-05-01","16618"
"사태(한우):1","2014-05-01","15803"
"사태(한우):2","2014-05-01","15951"
"사태(한우):3","2014-05-01","13000"
"사태(한우):1++","2014-05-01","0"
"사태(한우):1+","2014-05-01","0"
"사태(한우):1","2014-05-01","13222"
"사태(한우):2","2014-05-01","12399"
"사태(한우):3","2014-05-01","0"
"사태(한우):1++","2014-05-02","17192"
"사태(한우):1+","2014-05-02","16746"
"사태(한우):1","2014-05-02","16348"
"사태(한우):2","2014-05-02","16097"
"사태(한우):3","2014-05-02","12989"
"사태(한우):1++","2014-05-02","0"
"사태(한우):1+","2014-05-02","0"
"사태(한우):1","2014-05-02","0"
"사태(한우):2","2014-05-02","0"
"사태(한우):3","2014-05-02","0"
"사태(한우):1++","2014-05-03","0"
"사태(한우):1+","2014-05-03","0"
"사태(한우):1","2014-05-03","0"
"사태(한우):2","2014-05-03","0"
"사태(한우):3","2014-05-03","0"
"사태(한우):1++","2014-05-03","0"
"사태(한우):1+","2014-05-03","0"
"사태(한우):1","2014-05-03","0"
"사태(한우):2","2014-05-03","0"
"사태(한우):3","2014-05-03","0"
"사태(한우):1++","2014-05-05","0"
"사태(한우):1+","2014-05-05","0"
"사태(한우):1","2014-05-05","0"
"사태(한우):2","2014-05-05","0"
"사태(한우):3","2014-05-05","0"
"사태(한우):1++","2014-05-05","0"
"사태(한우):1+","2014-05-05","0"
"사태(한우):1","2014-05-05","0"
"사태(한우):2","2014-05-05","0"
"사태(한우):3","2014-05-05","0"
"사태(한우):1++","2014-05-06","0"
"사태(한우):1+","2014-05-06","0"
"사태(한우):1","2014-05-06","0"
"사태(한우):2","2014-05-06","0"
"사태(한우):3","2014-05-06","0"
"사태(한우):1++","2014-05-06","0"
"사태(한우):1+","2014-05-06","0"
"사태(한우):1","2014-05-06","0"
"사태(한우):2","2014-05-06","0"
"사태(한우):3","2014-05-06","0"
"사태(한우):1++","2014-05-07","16841"
"사태(한우):1+","2014-05-07","16060"
"사태(한우):1","2014-05-07","15653"
"사태(한우):2","2014-05-07","15964"
"사태(한우):3","2014-05-07","0"
"사태(한우):1++","2014-05-07","0"
"사태(한우):1+","2014-05-07","0"
"사태(한우):1","2014-05-07","0"
"사태(한우):2","2014-05-07","12999"
"사태(한우):3","2014-05-07","0"
"사태(한우):1++","2014-05-08","17750"
"사태(한우):1+","2014-05-08","16657"
"사태(한우):1","2014-05-08","16645"
"사태(한우):2","2014-05-08","15342"
"사태(한우):3","2014-05-08","0"
"사태(한우):1++","2014-05-08","0"
"사태(한우):1+","2014-05-08","0"
"사태(한우):1","2014-05-08","0"
"사태(한우):2","2014-05-08","0"
"사태(한우):3","2014-05-08","0"
"사태(한우):1++","2014-05-09","18827"
"사태(한우):1+","2014-05-09","17324"
"사태(한우):1","2014-05-09","16396"
"사태(한우):2","2014-05-09","16328"
"사태(한우):3","2014-05-09","13123"
"사태(한우):1++","2014-05-09","0"
"사태(한우):1+","2014-05-09","0"
"사태(한우):1","2014-05-09","0"
"사태(한우):2","2014-05-09","0"
"사태(한우):3","2014-05-09","0"
"사태(한우):1++","2014-05-10","0"
"사태(한우):1+","2014-05-10","0"
"사태(한우):1","2014-05-10","0"
"사태(한우):2","2014-05-10","0"
"사태(한우):3","2014-05-10","0"
"사태(한우):1++","2014-05-10","0"
"사태(한우):1+","2014-05-10","0"
"사태(한우):1","2014-05-10","0"
"사태(한우):2","2014-05-10","0"
"사태(한우):3","2014-05-10","0"
"사태(한우):1++","2014-05-12","18124"
"사태(한우):1+","2014-05-12","16774"
"사태(한우):1","2014-05-12","16269"
"사태(한우):2","2014-05-12","15768"
"사태(한우):3","2014-05-12","14510"
"사태(한우):1++","2014-05-12","0"
"사태(한우):1+","2014-05-12","0"
"사태(한우):1","2014-05-12","0"
"사태(한우):2","2014-05-12","12500"
"사태(한우):3","2014-05-12","0"
"사태(한우):1++","2014-05-13","16862"
"사태(한우):1+","2014-05-13","16696"
"사태(한우):1","2014-05-13","16446"
"사태(한우):2","2014-05-13","16214"
"사태(한우):3","2014-05-13","0"
"사태(한우):1++","2014-05-13","0"
"사태(한우):1+","2014-05-13","0"
"사태(한우):1","2014-05-13","13022"
"사태(한우):2","2014-05-13","11999"
"사태(한우):3","2014-05-13","0"
"사태(한우):1++","2014-05-14","17500"
"사태(한우):1+","2014-05-14","16639"
"사태(한우):1","2014-05-14","16581"
"사태(한우):2","2014-05-14","16170"
"사태(한우):3","2014-05-14","0"
"사태(한우):1++","2014-05-14","0"
"사태(한우):1+","2014-05-14","0"
"사태(한우):1","2014-05-14","0"
"사태(한우):2","2014-05-14","12198"
"사태(한우):3","2014-05-14","0"
"사태(한우):1++","2014-05-15","18045"
"사태(한우):1+","2014-05-15","17116"
"사태(한우):1","2014-05-15","16201"
"사태(한우):2","2014-05-15","16127"
"사태(한우):3","2014-05-15","13778"
"사태(한우):1++","2014-05-15","0"
"사태(한우):1+","2014-05-15","0"
"사태(한우):1","2014-05-15","0"
"사태(한우):2","2014-05-15","11999"
"사태(한우):3","2014-05-15","0"
"사태(한우):1++","2014-05-16","17686"
"사태(한우):1+","2014-05-16","16393"
"사태(한우):1","2014-05-16","16299"
"사태(한우):2","2014-05-16","15924"
"사태(한우):3","2014-05-16","0"
"사태(한우):1++","2014-05-16","0"
"사태(한우):1+","2014-05-16","0"
"사태(한우):1","2014-05-16","0"
"사태(한우):2","2014-05-16","11999"
"사태(한우):3","2014-05-16","0"
"사태(한우):1++","2014-05-17","0"
"사태(한우):1+","2014-05-17","0"
"사태(한우):1","2014-05-17","0"
"사태(한우):2","2014-05-17","0"
"사태(한우):3","2014-05-17","0"
"사태(한우):1++","2014-05-17","0"
"사태(한우):1+","2014-05-17","0"
"사태(한우):1","2014-05-17","0"
"사태(한우):2","2014-05-17","0"
"사태(한우):3","2014-05-17","0"
"사태(한우):1++","2014-05-19","17254"
"사태(한우):1+","2014-05-19","15819"
"사태(한우):1","2014-05-19","16466"
"사태(한우):2","2014-05-19","16201"
"사태(한우):3","2014-05-19","0"
"사태(한우):1++","2014-05-19","0"
"사태(한우):1+","2014-05-19","0"
"사태(한우):1","2014-05-19","0"
"사태(한우):2","2014-05-19","11999"
"사태(한우):3","2014-05-19","0"
"사태(한우):1++","2014-05-20","16982"
"사태(한우):1+","2014-05-20","15696"
"사태(한우):1","2014-05-20","16231"
"사태(한우):2","2014-05-20","16142"
"사태(한우):3","2014-05-20","0"
"사태(한우):1++","2014-05-20","0"
"사태(한우):1+","2014-05-20","0"
"사태(한우):1","2014-05-20","0"
"사태(한우):2","2014-05-20","11999"
"사태(한우):3","2014-05-20","0"
"사태(한우):1++","2014-05-21","17367"
"사태(한우):1+","2014-05-21","16141"
"사태(한우):1","2014-05-21","16331"
"사태(한우):2","2014-05-21","15847"
"사태(한우):3","2014-05-21","0"
"사태(한우):1++","2014-05-21","0"
"사태(한우):1+","2014-05-21","0"
"사태(한우):1","2014-05-21","0"
"사태(한우):2","2014-05-21","0"
"사태(한우):3","2014-05-21","0"
"사태(한우):1++","2014-05-22","17515"
"사태(한우):1+","2014-05-22","15892"
"사태(한우):1","2014-05-22","16112"
"사태(한우):2","2014-05-22","16141"
"사태(한우):3","2014-05-22","13226"
"사태(한우):1++","2014-05-22","0"
"사태(한우):1+","2014-05-22","0"
"사태(한우):1","2014-05-22","0"
"사태(한우):2","2014-05-22","12100"
"사태(한우):3","2014-05-22","0"
"사태(한우):1++","2014-05-23","16790"
"사태(한우):1+","2014-05-23","16133"
"사태(한우):1","2014-05-23","15950"
"사태(한우):2","2014-05-23","16280"
"사태(한우):3","2014-05-23","0"
"사태(한우):1++","2014-05-23","0"
"사태(한우):1+","2014-05-23","0"
"사태(한우):1","2014-05-23","0"
"사태(한우):2","2014-05-23","12000"
"사태(한우):3","2014-05-23","0"
"사태(한우):1++","2014-05-24","0"
"사태(한우):1+","2014-05-24","0"
"사태(한우):1","2014-05-24","0"
"사태(한우):2","2014-05-24","0"
"사태(한우):3","2014-05-24","0"
"사태(한우):1++","2014-05-24","0"
"사태(한우):1+","2014-05-24","0"
"사태(한우):1","2014-05-24","0"
"사태(한우):2","2014-05-24","0"
"사태(한우):3","2014-05-24","0"
"사태(한우):1++","2014-05-26","17341"
"사태(한우):1+","2014-05-26","16881"
"사태(한우):1","2014-05-26","16611"
"사태(한우):2","2014-05-26","16251"
"사태(한우):3","2014-05-26","0"
"사태(한우):1++","2014-05-26","0"
"사태(한우):1+","2014-05-26","0"
"사태(한우):1","2014-05-26","0"
"사태(한우):2","2014-05-26","0"
"사태(한우):3","2014-05-26","0"
"사태(한우):1++","2014-05-27","17431"
"사태(한우):1+","2014-05-27","17166"
"사태(한우):1","2014-05-27","16676"
"사태(한우):2","2014-05-27","16117"
"사태(한우):3","2014-05-27","0"
"사태(한우):1++","2014-05-27","0"
"사태(한우):1+","2014-05-27","0"
"사태(한우):1","2014-05-27","0"
"사태(한우):2","2014-05-27","11000"
"사태(한우):3","2014-05-27","0"
"사태(한우):1++","2014-05-28","17100"
"사태(한우):1+","2014-05-28","17016"
"사태(한우):1","2014-05-28","16568"
"사태(한우):2","2014-05-28","15852"
"사태(한우):3","2014-05-28","0"
"사태(한우):1++","2014-05-28","0"
"사태(한우):1+","2014-05-28","0"
"사태(한우):1","2014-05-28","0"
"사태(한우):2","2014-05-28","12000"
"사태(한우):3","2014-05-28","0"
"사태(한우):1++","2014-05-29","17314"
"사태(한우):1+","2014-05-29","16047"
"사태(한우):1","2014-05-29","16308"
"사태(한우):2","2014-05-29","15997"
"사태(한우):3","2014-05-29","0"
"사태(한우):1++","2014-05-29","0"
"사태(한우):1+","2014-05-29","0"
"사태(한우):1","2014-05-29","0"
"사태(한우):2","2014-05-29","12369"
"사태(한우):3","2014-05-29","0"
"사태(한우):1++","2014-05-30","16599"
"사태(한우):1+","2014-05-30","16319"
"사태(한우):1","2014-05-30","16330"
"사태(한우):2","2014-05-30","15786"
"사태(한우):3","2014-05-30","0"
"사태(한우):1++","2014-05-30","0"
"사태(한우):1+","2014-05-30","0"
"사태(한우):1","2014-05-30","0"
"사태(한우):2","2014-05-30","12384"
"사태(한우):3","2014-05-30","0"
"사태(한우):1++","2014-05-31","0"
"사태(한우):1+","2014-05-31","0"
"사태(한우):1","2014-05-31","16700"
"사태(한우):2","2014-05-31","16200"
"사태(한우):3","2014-05-31","0"
"사태(한우):1++","2014-05-31","0"
"사태(한우):1+","2014-05-31","0"
"사태(한우):1","2014-05-31","0"
"사태(한우):2","2014-05-31","0"
"사태(한우):3","2014-05-31","0"
"사태(한우):1++","2014-06-02","16736"
"사태(한우):1+","2014-06-02","16023"
"사태(한우):1","2014-06-02","16198"
"사태(한우):2","2014-06-02","15433"
"사태(한우):3","2014-06-02","0"
"사태(한우):1++","2014-06-02","0"
"사태(한우):1+","2014-06-02","0"
"사태(한우):1","2014-06-02","0"
"사태(한우):2","2014-06-02","12199"
"사태(한우):3","2014-06-02","0"
"사태(한우):1++","2014-06-03","16616"
"사태(한우):1+","2014-06-03","16217"
"사태(한우):1","2014-06-03","16335"
"사태(한우):2","2014-06-03","16201"
"사태(한우):3","2014-06-03","0"
"사태(한우):1++","2014-06-03","0"
"사태(한우):1+","2014-06-03","0"
"사태(한우):1","2014-06-03","0"
"사태(한우):2","2014-06-03","0"
"사태(한우):3","2014-06-03","0"
"사태(한우):1++","2014-06-04","0"
"사태(한우):1+","2014-06-04","0"
"사태(한우):1","2014-06-04","0"
"사태(한우):2","2014-06-04","0"
"사태(한우):3","2014-06-04","0"
"사태(한우):1++","2014-06-04","0"
"사태(한우):1+","2014-06-04","0"
"사태(한우):1","2014-06-04","0"
"사태(한우):2","2014-06-04","0"
"사태(한우):3","2014-06-04","0"
"사태(한우):1++","2014-06-05","17089"
"사태(한우):1+","2014-06-05","16156"
"사태(한우):1","2014-06-05","16285"
"사태(한우):2","2014-06-05","15960"
"사태(한우):3","2014-06-05","14500"
"사태(한우):1++","2014-06-05","0"
"사태(한우):1+","2014-06-05","0"
"사태(한우):1","2014-06-05","0"
"사태(한우):2","2014-06-05","12999"
"사태(한우):3","2014-06-05","0"
"사태(한우):1++","2014-06-06","0"
"사태(한우):1+","2014-06-06","0"
"사태(한우):1","2014-06-06","0"
"사태(한우):2","2014-06-06","0"
"사태(한우):3","2014-06-06","0"
"사태(한우):1++","2014-06-06","0"
"사태(한우):1+","2014-06-06","0"
"사태(한우):1","2014-06-06","0"
"사태(한우):2","2014-06-06","0"
"사태(한우):3","2014-06-06","0"
"사태(한우):1++","2014-06-07","0"
"사태(한우):1+","2014-06-07","0"
"사태(한우):1","2014-06-07","0"
"사태(한우):2","2014-06-07","0"
"사태(한우):3","2014-06-07","0"
"사태(한우):1++","2014-06-07","0"
"사태(한우):1+","2014-06-07","0"
"사태(한우):1","2014-06-07","0"
"사태(한우):2","2014-06-07","0"
"사태(한우):3","2014-06-07","0"
"사태(한우):1++","2014-06-09","16909"
"사태(한우):1+","2014-06-09","16723"
"사태(한우):1","2014-06-09","15699"
"사태(한우):2","2014-06-09","15715"
"사태(한우):3","2014-06-09","0"
"사태(한우):1++","2014-06-09","0"
"사태(한우):1+","2014-06-09","0"
"사태(한우):1","2014-06-09","0"
"사태(한우):2","2014-06-09","0"
"사태(한우):3","2014-06-09","0"
"사태(한우):1++","2014-06-10","17525"
"사태(한우):1+","2014-06-10","16998"
"사태(한우):1","2014-06-10","16197"
"사태(한우):2","2014-06-10","16163"
"사태(한우):3","2014-06-10","0"
"사태(한우):1++","2014-06-10","0"
"사태(한우):1+","2014-06-10","0"
"사태(한우):1","2014-06-10","0"
"사태(한우):2","2014-06-10","12699"
"사태(한우):3","2014-06-10","0"
"사태(한우):1++","2014-06-11","17813"
"사태(한우):1+","2014-06-11","17260"
"사태(한우):1","2014-06-11","16691"
"사태(한우):2","2014-06-11","16075"
"사태(한우):3","2014-06-11","0"
"사태(한우):1++","2014-06-11","0"
"사태(한우):1+","2014-06-11","0"
"사태(한우):1","2014-06-11","0"
"사태(한우):2","2014-06-11","12254"
"사태(한우):3","2014-06-11","0"
"사태(한우):1++","2014-06-12","18287"
"사태(한우):1+","2014-06-12","17392"
"사태(한우):1","2014-06-12","16323"
"사태(한우):2","2014-06-12","15873"
"사태(한우):3","2014-06-12","0"
"사태(한우):1++","2014-06-12","0"
"사태(한우):1+","2014-06-12","0"
"사태(한우):1","2014-06-12","0"
"사태(한우):2","2014-06-12","11354"
"사태(한우):3","2014-06-12","0"
"사태(한우):1++","2014-06-13","18081"
"사태(한우):1+","2014-06-13","17111"
"사태(한우):1","2014-06-13","16032"
"사태(한우):2","2014-06-13","15724"
"사태(한우):3","2014-06-13","0"
"사태(한우):1++","2014-06-13","0"
"사태(한우):1+","2014-06-13","0"
"사태(한우):1","2014-06-13","0"
"사태(한우):2","2014-06-13","11999"
"사태(한우):3","2014-06-13","0"
"사태(한우):1++","2014-06-14","0"
"사태(한우):1+","2014-06-14","0"
"사태(한우):1","2014-06-14","0"
"사태(한우):2","2014-06-14","0"
"사태(한우):3","2014-06-14","0"
"사태(한우):1++","2014-06-14","0"
"사태(한우):1+","2014-06-14","0"
"사태(한우):1","2014-06-14","0"
"사태(한우):2","2014-06-14","0"
"사태(한우):3","2014-06-14","0"
"사태(한우):1++","2014-06-16","17895"
"사태(한우):1+","2014-06-16","16803"
"사태(한우):1","2014-06-16","15751"
"사태(한우):2","2014-06-16","15787"
"사태(한우):3","2014-06-16","13222"
"사태(한우):1++","2014-06-16","0"
"사태(한우):1+","2014-06-16","0"
"사태(한우):1","2014-06-16","0"
"사태(한우):2","2014-06-16","13232"
"사태(한우):3","2014-06-16","0"
"사태(한우):1++","2014-06-17","17788"
"사태(한우):1+","2014-06-17","16802"
"사태(한우):1","2014-06-17","15766"
"사태(한우):2","2014-06-17","15935"
"사태(한우):3","2014-06-17","13255"
"사태(한우):1++","2014-06-17","0"
"사태(한우):1+","2014-06-17","0"
"사태(한우):1","2014-06-17","0"
"사태(한우):2","2014-06-17","13003"
"사태(한우):3","2014-06-17","0"
"사태(한우):1++","2014-06-18","17645"
"사태(한우):1+","2014-06-18","16669"
"사태(한우):1","2014-06-18","15256"
"사태(한우):2","2014-06-18","15721"
"사태(한우):3","2014-06-18","0"
"사태(한우):1++","2014-06-18","0"
"사태(한우):1+","2014-06-18","0"
"사태(한우):1","2014-06-18","0"
"사태(한우):2","2014-06-18","12899"
"사태(한우):3","2014-06-18","0"
"사태(한우):1++","2014-06-19","17426"
"사태(한우):1+","2014-06-19","16164"
"사태(한우):1","2014-06-19","17159"
"사태(한우):2","2014-06-19","15682"
"사태(한우):3","2014-06-19","13999"
"사태(한우):1++","2014-06-19","0"
"사태(한우):1+","2014-06-19","0"
"사태(한우):1","2014-06-19","0"
"사태(한우):2","2014-06-19","11630"
"사태(한우):3","2014-06-19","0"
"사태(한우):1++","2014-06-20","16522"
"사태(한우):1+","2014-06-20","16131"
"사태(한우):1","2014-06-20","15771"
"사태(한우):2","2014-06-20","16430"
"사태(한우):3","2014-06-20","0"
"사태(한우):1++","2014-06-20","0"
"사태(한우):1+","2014-06-20","0"
"사태(한우):1","2014-06-20","0"
"사태(한우):2","2014-06-20","11999"
"사태(한우):3","2014-06-20","0"
